velocity_x,acceleration_x,position_x,position_y,class
1762.3045125575698,-0.2049184590578079,4421807.254188929,-20590774.700931683,mehdi
1762.286012207154,-0.1850035041570663,4421983.48279015,-20591713.66236428,mehdi
1762.2692228333985,-0.1678937375545501,4422159.709712433,-20592652.62460631,mehdi
1762.246908424977,-0.2231440842151641,4422335.934403275,-20593591.586043663,mehdi
1762.2282644050156,-0.1864401996135712,4422512.157229716,-20594530.547885705,mehdi
1762.20567378867,-0.2259061634540558,4422688.377797095,-20595469.509722836,mehdi
1762.3494244204794,1.4375063180923462,4422864.612739537,-20596408.47115866,mehdi
1762.8921061145102,5.426816940307617,4423040.901950148,-20597347.431560807,mehdi
1763.2906090365682,3.985029220581055,4423217.231011052,-20598286.392178856,mehdi
1763.6474561558996,3.568471193313598,4423393.595756668,-20599225.35331143,mehdi
