velocity_x,acceleration_x,position_x,position_y,class
2109.224429769346,-0.0404135286808013,6286377.020188995,-30510820.99183854,berk
2109.4235365102977,1.9910674095153809,6286587.962542646,-30511981.607256234,berk
2110.1668825338575,7.433460235595702,6286798.979230899,-30513142.271239676,berk
2110.8874889562817,7.206064224243164,6287010.067979795,-30514302.967599746,berk
2111.59126121504,7.037722587585449,6287221.2271059165,-30515463.692111947,berk
2112.2496658514233,6.584046363830566,6287432.452072501,-30516624.43973787,berk
2112.909056491682,6.593906402587892,6287643.74297815,-30517785.21420452,berk
2113.5291937063425,6.201372146606445,6287855.095897521,-30518946.014879365,berk
2114.132877845594,6.03684139251709,6288066.509185306,-30520106.778360635,berk
2114.7414582918373,6.085804462432861,6288277.983331135,-30521267.529168822,berk
2115.3432794759956,6.018211841583253,6288489.517659082,-30522428.27629196,berk
2115.9196018884863,5.763224124908447,6288701.109619271,-30523589.026027884,berk
2116.484423703977,5.648218154907228,6288912.758061642,-30524749.77825335,berk
2117.0417937944617,5.573700904846191,6289124.462241021,-30525910.533259675,berk
2117.589236898252,5.474431037902832,6289336.221164711,-30527071.290167555,berk
2118.141226596662,5.519896984100342,6289548.035287371,-30528232.049661662,berk
2118.6691699693883,5.279433727264403,6289759.902204368,-30529392.81093943,berk
2119.1914080808842,5.222381114959717,6289971.821345177,-30530553.574350826,berk
2119.7190900037967,5.276819229125977,6290183.793254177,-30531714.337812956,berk
2120.237407750913,5.183177471160889,6290395.816994952,-30532875.1029018,berk
2120.749385566541,5.119778156280519,6290607.891933509,-30534035.868386965,berk
2121.1679247091497,4.185391426086427,6290820.00872598,-30535196.568761133,berk
2121.597782440015,4.298577308654785,6291032.168504224,-30536357.21230171,berk
2122.0436068247045,4.458243846893311,6291244.372864907,-30537517.81172753,berk
2122.4992472360814,4.556404113769531,6291456.622789631,-30538678.37223089,berk
2122.952048415967,4.528011798858644,6291668.917994472,-30539838.895066973,berk
2123.4404166410645,4.8836822509765625,6291881.262036136,-30540999.43799876,berk
2123.9183387945372,4.779221534729004,6292093.653870015,-30542160.014027353,berk
2124.4101408193787,4.918020248413086,6292306.094884098,-30543320.600588143,berk
2124.8755456159793,4.654047966003418,6292518.582438659,-30544481.18620871,berk
2125.351785631009,4.762400150299072,6292731.1176172225,-30545641.766246874,berk
2125.83824517233,4.864595413208008,6292943.70144174,-30546802.339622263,berk
2126.312959976026,4.747148036956787,6293156.332737737,-30547962.90601226,berk
2126.7778069685187,4.648469924926758,6293369.010518434,-30549123.467159614,berk
2127.2409946153844,4.631876468658447,6293581.734617896,-30550284.02272754,berk
2127.7061958502018,4.652012348175049,6293794.505237482,-30551444.573987324,berk
2128.1555865953646,4.493907451629639,6294007.320796141,-30552605.121362433,berk
2128.6071687410554,4.51582145690918,6294220.181513015,-30553765.665314265,berk
2129.0526635835845,4.454948425292969,6294433.086779374,-30554926.20748145,berk
2129.494521446057,4.418578624725342,6294646.036231519,-30556086.747504666,berk
2129.9086491773805,4.141277313232422,6294859.027096436,-30557247.28539773,berk
2130.3206761549195,4.120269775390625,6295072.059164052,-30558407.822007764,berk
2130.7105357835967,3.8985962867736816,6295285.13021763,-30559568.358131956,berk
2131.0984431932648,3.879074096679688,6295498.24006195,-30560728.89341175,berk
2131.464453906842,3.660107135772705,6295711.386507341,-30561889.427040156,berk
2131.818164725133,3.5371081829071045,6295924.568323813,-30563049.959829103,berk
2132.1717242668356,3.535595417022705,6296137.7854962405,-30564210.491817757,berk
2132.485999293157,3.142750263214112,6296351.03409617,-30565371.054997686,berk
2132.811911721059,3.259124279022217,6296564.315287342,-30566531.635676492,berk
2133.148146719762,3.3623499870300293,6296777.630102014,-30567692.193596207,berk
2133.4336446235857,2.8549790382385254,6296990.973466476,-30568852.73553509,berk
2133.711834473439,2.781898498535156,6297204.344649924,-30570013.272334605,berk
2133.99357225401,2.817377805709839,6297417.74400715,-30571173.807645205,berk
2134.251992435284,2.5842018127441406,6297631.169206393,-30572334.344278265,berk
2134.5071456859782,2.551532506942749,6297844.619920962,-30573494.884261288,berk
2134.766297907658,2.591522216796875,6298058.096550752,-30574655.426018864,berk
2135.015384669133,2.4908676147460938,6298271.598089219,-30575815.970734917,berk
2135.223476643391,2.0809197425842285,6298485.1204368835,-30576976.520485535,berk
2135.426467604466,2.029909610748291,6298698.663083644,-30578137.064709183,berk
2135.6659229944426,2.394553899765014,6298912.229675943,-30579297.613884628,berk
2135.73621698124,0.7029398679733276,6299125.803297641,-30580458.167088967,berk
2135.7214605669456,-0.1475641429424286,6299339.375443698,-30581618.72305525,berk
2135.69455228252,-0.2690828442573547,6299552.944898926,-30582779.281761434,berk
2135.6675575385766,-0.2699474394321441,6299766.51165468,-30583939.8403891,berk
2135.641279862352,-0.2627767622470856,6299980.075782666,-30585100.400495272,berk
2135.6179347897846,-0.2334507256746292,6300193.637576145,-30586260.960836668,berk
2135.6049222926576,-0.1301249712705612,6300407.198068375,-30587421.520530917,berk
2135.583553337582,-0.2136895507574081,6300620.756423709,-30588582.081519563,berk
2135.5495655651175,-0.339877724647522,6300834.311380265,-30589742.643728275,berk
2135.513343891033,-0.3622167408466339,6301047.862714655,-30590903.207122337,berk
2135.4829206253376,-0.304232656955719,6301261.411006717,-30592063.769675016,berk
2135.4579830597127,-0.2493756562471389,6301474.956805023,-30593224.334165573,berk
2135.4287849674906,-0.2919809222221374,6301688.49968352,-30594384.898570318,berk
2135.401219982931,-0.2756498456001282,6301902.039805518,-30595545.46327138,berk
2135.3790879170388,-0.2213206589221954,6302115.57771431,-30596706.027050927,berk
2135.348526025841,-0.3056189119815826,6302329.112566913,-30597866.591498967,berk
2135.319777024815,-0.2874900102615356,6302542.644544615,-30599027.154614836,berk
2135.296717193255,-0.2305983155965805,6302756.174216335,-30600187.71799949,berk
2135.2735289718003,-0.2318822145462036,6302969.701569232,-30601348.280449443,berk
2135.2342212106078,-0.3930776119232178,6303183.224991353,-30602508.8110765,berk
2135.551261010298,3.1703979969024663,6303396.780117454,-30603669.337294538,berk
2136.0282747413007,4.770137310028076,6303610.3829449285,-30604829.866450354,berk
2136.5061913634627,4.779166221618652,6303824.033564065,-30605990.394945495,berk
2136.9557468558637,4.495554924011231,6304037.729138751,-30607150.9231442,berk
2137.409055676588,4.533088207244873,6304251.470044319,-30608311.451445222,berk
2137.8454527522413,4.363970756530762,6304465.254589594,-30609471.979026,berk
2138.259805073866,4.143523216247559,6304679.080570102,-30610632.50545884,berk
2138.6760308886855,4.162258148193359,6304892.9481731905,-30611793.030742627,berk
2139.0890811110826,4.130502223968507,6305106.8570813015,-30612953.555271048,berk
2139.4929530288073,4.038719177246094,6305320.806376604,-30614114.078629095,berk
2139.885605898032,3.9265286922454834,6305534.794937194,-30615274.599990692,berk
2140.2791552687977,3.935493707656861,6305748.822852721,-30616435.121725075,berk
2140.6551177169176,3.759624481201172,6305962.888364493,-30617595.643803738,berk
2141.0455123807283,3.9039466381073,6306176.992915731,-30618756.165438373,berk
2141.424169483313,3.7865710258483887,6306391.135332679,-30619916.686613016,berk
2141.8011223460526,3.76952862739563,6306605.315444914,-30621077.206524994,berk
2142.1883030797335,3.8718073368072514,6306819.534275222,-30622237.726385172,berk
2142.589813318381,4.0151023864746085,6307033.793256554,-30623398.246212512,berk
2142.967686596045,3.7787327766418457,6307248.090025214,-30624558.765982784,berk
2143.344036951193,3.7635035514831534,6307462.424428909,-30625719.284897912,berk
2143.720800128111,3.7676317691802974,6307676.796508922,-30626879.80296248,berk
2144.091013112196,3.70212984085083,6307891.205610233,-30628040.319772877,berk
2144.4548481847132,3.63835072517395,6308105.651095052,-30629200.836929563,berk
2144.815077486166,3.6022930145263667,6308320.132602801,-30630361.354030553,berk
2145.176522126326,3.614446401596069,6308534.650255013,-30631521.871081933,berk
2145.5351439858764,3.5862185955047607,6308749.203769412,-30632682.3876853,berk
2145.8898480798093,3.5470409393310547,6308963.79275422,-30633842.90384141,berk
2146.2598187114086,3.699706315994263,6309178.418736091,-30635003.41960615,berk
2146.6260130311334,3.661943197250366,6309393.081337394,-30636163.93499291,berk
2146.9934017087303,3.673886775970459,6309607.780677565,-30637324.45041774,berk
2147.3532559539162,3.5985424518585205,6309822.516003161,-30638484.964283273,berk
2147.7152811671576,3.620252132415772,6310037.287531277,-30639645.47780187,berk
2148.057124796041,3.418436288833618,6310252.093243756,-30640806.022995006,berk
2148.406562056669,3.4943726062774663,6310466.933899962,-30641966.562721115,berk
2148.7550594951,3.4849743843078613,6310681.809405912,-30643127.098588448,berk
2149.100390567907,3.45331072807312,6310896.719444969,-30644287.633794248,berk
2149.441668167242,3.412775993347168,6311111.6636117855,-30645448.168321013,berk
2149.7788164044705,3.3714823722839355,6311326.641493426,-30646608.702945776,berk
2150.1144694472637,3.35653042793274,6311541.65294037,-30647769.240419514,berk
2150.457933297285,3.434638500213623,6311756.6987336995,-30648929.77993078,berk
2150.801054754385,3.431214570999145,6311971.778839175,-30650090.322668117,berk
2151.1380377436963,3.3698298931121826,6312186.892642949,-30651250.865818508,berk
2151.490736093649,3.526983499526977,6312402.041716558,-30652411.411398686,berk
2151.85246576322,3.617296695709229,6312617.2269631345,-30653571.95902787,berk
2152.1937712813706,3.4130551815032963,6312832.446340263,-30654732.47545084,berk
2152.476858582625,2.8308730125427246,6313047.694026121,-30655892.92330781,berk
2152.8155275489185,3.3866896629333496,6313262.975578876,-30657053.359387178,berk
2153.159546914229,3.440193653106689,6313478.291533568,-30658213.812898118,berk
2153.49432910932,3.347821950912476,6313693.640966479,-30659374.275855068,berk
2153.814431729445,3.201026201248169,6313909.022409651,-30660534.73550606,berk
2154.14125312818,3.268213987350464,6314124.4365349645,-30661695.18950151,berk
2154.4686784888595,3.2742536067962646,6314339.883402813,-30662855.635869402,berk
2154.788290705809,3.196122169494629,6314555.362231884,-30664016.074208602,berk
2155.115057721266,3.267670154571533,6314770.8737376565,-30665176.504147813,berk
2155.4453389788955,3.3028125762939453,6314986.418271555,-30666336.926867228,berk
2155.7693557168336,3.2401673793792725,6315201.995207126,-30667497.34635479,berk
2156.099034204611,3.2967848777771,6315417.605110547,-30668657.759824686,berk
2156.382994451651,2.8396024703979488,6315633.243409992,-30669818.169553902,berk
2156.356541043052,-0.2645340859889984,6315848.879064096,-30670978.574293643,berk
2156.324595313796,-0.3194572925567627,6316064.511523628,-30672138.974023297,berk
2156.2797872806873,-0.4480803310871124,6316280.139502356,-30673299.370690834,berk
2156.2445919032184,-0.351953774690628,6316495.763961546,-30674459.76394311,berk
2156.2038388605206,-0.4075304269790649,6316711.384345432,-30675620.154567663,berk
2156.162625121602,-0.4121373891830444,6316927.000607944,-30676780.542579323,berk
2156.1260332639304,-0.3659185767173767,6317142.61321127,-30677940.926411863,berk
2156.090548932084,-0.3548433184623718,6317358.222266164,-30679101.308077082,berk
2156.056467455157,-0.3408147692680359,6317573.827912909,-30680261.688792665,berk
2156.0225324536646,-0.339350014925003,6317789.430166154,-30681422.067375224,berk
2155.980975377091,-0.4155707657337189,6318005.028263692,-30682582.445425585,berk
2155.938714608081,-0.4226076900959015,6318220.622135153,-30683742.82137471,berk
2155.894923972615,-0.4379063546657562,6318436.21162755,-30684903.19683056,berk
2155.849137812384,-0.457861602306366,6318651.796541331,-30686063.57140114,berk
2155.804756682642,-0.443811297416687,6318867.377017,-30687223.946708776,berk
2155.762678655513,-0.4207802712917328,6319082.953284865,-30688384.321177624,berk
2155.716304268964,-0.4637438654899597,6319298.524915292,-30689544.69483216,berk
2155.6745580251295,-0.4174624383449553,6319514.092371094,-30690705.06850383,berk
2155.7007011706905,0.2614314556121826,6319729.662441211,-30691865.475281805,berk
2155.98056831909,2.7986714839935303,6319945.260498043,-30693025.949191384,berk
2156.370950823553,3.903825044631958,6320160.897593126,-30694186.404941447,berk
2156.749489789732,3.785389661788941,6320376.572542105,-30695346.853692055,berk
2157.107585650213,3.580958604812622,6320592.28330067,-30696507.300584592,berk
2157.4562296207023,3.4864397048950195,6320808.028923632,-30697667.75238103,berk
2157.776470714338,3.2024109363555917,6321023.806570703,-30698828.212217003,berk
2158.1051444585396,3.2867374420166016,6321239.617085149,-30699988.680493753,berk
2158.4182340676857,3.1308960914611816,6321455.458908555,-30701149.157196,berk
2158.7287087018562,3.1047463417053223,6321671.331779425,-30702309.642324507,berk
2159.029513984449,3.0080528259277344,6321887.234730824,-30703470.135877214,berk
2159.3396922404836,3.1017825603485107,6322103.168700048,-30704630.63706729,berk
2159.6333880479406,2.9369580745697017,6322319.132038852,-30705791.144693132,berk
2159.9322733695576,2.9888532161712646,6322535.125266189,-30706951.658759832,berk
2160.2184338862967,2.861605167388916,6322751.147109577,-30708112.17725976,berk
2160.499721031911,2.81287145614624,6322967.19708168,-30709272.700187307,berk
2160.7862613494467,2.865403175354004,6323183.275707816,-30710433.22673062,berk
2161.0668863351416,2.8062498569488525,6323399.382396449,-30711593.756875046,berk
2161.3466622645924,2.797759294509888,6323615.517062676,-30712754.289006203,berk
2161.6254383618902,2.787760972976685,6323831.679606512,-30713914.82430709,berk
2161.9043224151205,2.7888405323028564,6324047.870038753,-30715075.3615599,berk
2162.176339250333,2.720168352127075,6324264.087672679,-30716235.89952079,berk
2162.4543274934363,2.779882431030273,6324480.333105428,-30717396.43936961,berk
2162.7263191278053,2.719916343688965,6324696.605737341,-30718556.981479995,berk
2162.998324256666,2.7200512886047363,6324912.905569767,-30719717.52620512,berk
2163.2744182164743,2.760939598083496,6325129.233011588,-30720878.071921967,berk
2163.5475017840936,2.7308356761932373,6325345.587761767,-30722038.619004026,berk
2163.820110660322,2.726088762283325,6325561.969772833,-30723199.16702564,berk
2164.0681267316413,2.480160713195801,6325778.376585507,-30724359.742789034,berk
2164.328450470693,2.6032373905181885,6325994.809430554,-30725520.33604095,berk
2164.598861628301,2.7041115760803223,6326211.269316716,-30726680.915180083,berk
2164.8681120927404,2.692504644393921,6326427.756127926,-30727841.490580436,berk
2165.13924177242,2.711296796798706,6326644.270052102,-30729002.067803275,berk
2165.4062421138356,2.6700034141540527,6326860.810676314,-30730162.650415942,berk
2165.6725678260395,2.663257122039795,6327077.377933096,-30731323.240787186,berk
2165.9452534730503,2.726856470108032,6327293.972458444,-30732483.84045799,berk
2166.210011869199,2.6475839614868164,6327510.59345963,-30733644.449421685,berk
2166.4699439342094,2.599320650100708,6327727.240454024,-30734805.06847345,berk
2166.7346188600136,2.646749258041382,6327943.91391591,-30735965.695596423,berk
2166.999015527494,2.6439666748046875,6328160.613817463,-30737126.33198293,berk
2167.261768728025,2.6275320053100586,6328377.339994336,-30738286.97641934,berk
2167.5252015645574,2.634328365325928,6328594.092514492,-30739447.626894634,berk
2167.78977907253,2.6457750797271733,6328810.871492399,-30740608.284195155,berk
2168.0482944543432,2.585153818130493,6329027.676321845,-30741768.9479182,berk
2168.2933240468574,2.450295925140381,6329244.505654249,-30742929.58522552,berk
2168.549145799406,2.5582175254821777,6329461.360568829,-30744090.232022207,berk
2168.812830215223,2.6368441581726074,6329678.24185185,-30745250.88427323,berk
2169.0718712384773,2.5904102325439453,6329895.149038974,-30746411.54116514,berk
2169.3280727441384,2.5620150566101074,6330112.081846248,-30747572.200282115,berk
2169.5890587146355,2.609859704971313,6330329.040752119,-30748732.859994628,berk
2169.8423425014093,2.5328378677368164,6330546.02498637,-30749893.51865824,berk
2170.0991715009286,2.568289995193481,6330763.03490352,-30751054.17663897,berk
2170.3535429532603,2.5437145233154297,6330980.0702578155,-30752214.83430962,berk
2170.5934097821787,2.3986682891845703,6331197.129598794,-30753375.457604982,berk
2170.8375791604594,2.4416937828063965,6331414.21335671,-30754536.072858203,berk
2171.0954588944987,2.5787973403930664,6331631.322902599,-30755696.68798063,berk
2171.3467342670037,2.51275372505188,6331848.457576026,-30756857.30135043,berk
2171.571483355291,2.247490882873535,6332065.614724361,-30758017.912557606,berk
